node_id,lat,lon
5059292309,-23.5895061,-46.6375829
5059515515,-23.7477596,-46.7620558
5059515643,-23.7505515,-46.7554352
5059516617,-23.7478964,-46.7582678
5059516620,-23.7481166,-46.7581079
5059516659,-23.7515158,-46.7569726
5059516671,-23.7478306,-46.7582483
5059516672,-23.7478659,-46.759253
5059516692,-23.7484328,-46.7590626
5059516822,-23.7486336,-46.7554431
5059516823,-23.7475,-46.7612538
5059516864,-23.7511151,-46.7560758
5059516867,-23.7507333,-46.7562193
5059516870,-23.7483604,-46.7578098
5059516873,-23.752377,-46.7560878
5059516875,-23.7488694,-46.7574538
5059516880,-23.7505578,-46.7608836
5059516889,-23.7521627,-46.7561484
5059516891,-23.7493951,-46.7570945
5059516893,-23.749121,-46.7572782
5059516895,-23.7511494,-46.75623
5059516897,-23.7501969,-46.7565559
5059516906,-23.750818,-46.7563386
5059516907,-23.7496491,-46.7569197
5059516911,-23.750284,-46.7566726
5059516918,-23.7503339,-46.7607404
5059516923,-23.7497366,-46.7570534
5059516935,-23.7498587,-46.7603633
5059516939,-23.7492043,-46.7574122
5059516940,-23.7516674,-46.7563453
5059516941,-23.7517043,-46.7561723
5059516943,-23.7486484,-46.7577498
5059517021,-23.750665,-46.7602667
5059517026,-23.7510219,-46.7589455
5059517029,-23.7476422,-46.7605679
5059517051,-23.7493353,-46.7598848
5059517052,-23.7488421,-46.7595249
5059517059,-23.7477721,-46.7599195
5059517060,-23.7498908,-46.7554386
5059517065,-23.7492595,-46.7554209
5059517071,-23.7520682,-46.7553677
5059517118,-23.7485879,-46.7576374
5059517123,-23.748038,-46.7554845
5059517124,-23.7474042,-46.7552375
5059517138,-23.7480573,-46.758011
5059517139,-23.7511341,-46.7585289
5059517140,-23.7509409,-46.7584701
5059525486,-23.7918279,-46.7460389
5059525547,-23.7948878,-46.7443268
5059525552,-23.7948663,-46.744007
5059525553,-23.7913952,-46.7456416
5059527595,-23.7925881,-46.7433859
5059527927,-23.7934732,-46.7452789
5059527952,-23.794297,-46.7443811
5059527963,-23.7942863,-46.7431199
5059527964,-23.7920513,-46.7446355
5059527974,-23.792847,-46.7442231
5059534259,-23.7927024,-46.7382787
5059534260,-23.7925366,-46.7433064
5059534273,-23.7919617,-46.7409535
5059534277,-23.7921476,-46.7414537
5059534284,-23.7919816,-46.7396818
5059534522,-23.7928879,-46.7438904
5059534546,-23.7920038,-46.7380818
5059534547,-23.7915009,-46.7447877
5059534578,-23.7888821,-46.7463373
5059534582,-23.7908671,-46.7409414
5059534612,-23.7910057,-46.7413243
5059534630,-23.7925212,-46.7421568
5059534656,-23.7918862,-46.744146
5059534657,-23.7923065,-46.7429289
5059534723,-23.7913825,-46.7429437
5059534725,-23.7914251,-46.7411526
5059534729,-23.7921316,-46.7426305
5059534730,-23.7914794,-46.7383383
5059534731,-23.7917138,-46.7384544
5059534738,-23.7919465,-46.7385776
5059537885,-23.7916819,-46.7366673
5059538122,-23.7918574,-46.7349024
5059538127,-23.7920156,-46.7339502
5059538129,-23.7921371,-46.7333729
5059538162,-23.7939619,-46.742656
5059538181,-23.7927611,-46.741156
5059538185,-23.7923132,-46.7395145
5059538187,-23.7929017,-46.7403902
5059538204,-23.7925133,-46.7412619
5059538221,-23.792304,-46.7396798
5059553902,-23.7906222,-46.7330343
5059554107,-23.7773979,-46.7420511
5059554630,-23.7928298,-46.7310997
5059554758,-23.7832514,-46.7397188
5059554822,-23.7907149,-46.7324455
5059554823,-23.7904063,-46.7341668
5059554824,-23.792011,-46.7317388
5059554832,-23.7912291,-46.7318668
5059554834,-23.7899677,-46.7339732
5059554844,-23.7897632,-46.7328968
5059554847,-23.7905173,-46.7336042
5059554904,-23.7823529,-46.7433983
5059554951,-23.7834856,-46.7459162
5060533493,-23.7942987,-46.7364454
5060533494,-23.7944558,-46.7368222
5060533498,-23.7937298,-46.7301567
5060533501,-23.7947097,-46.7389499
5060533504,-23.7947439,-46.7390223
5060533505,-23.7962497,-46.7341467
5060533513,-23.7996749,-46.7408626
5060534694,-23.7992519,-46.7421518
5060534700,-23.7988273,-46.7420545
5060534722,-23.792797,-46.734722
5060534764,-23.7990592,-46.7423724
5060534779,-23.796411,-46.7435526
5060534930,-23.7939351,-46.7344185
5060534951,-23.7982287,-46.7432298
5060534970,-23.7990126,-46.740873
5060535016,-23.7936299,-46.735927
5060535024,-23.7936238,-46.7357379
5060535032,-23.7938529,-46.7342817
5060535038,-23.7988074,-46.739413
5060535049,-23.7942137,-46.7357039
5060535050,-23.7943255,-46.7357548
5060535288,-23.7969693,-46.7411179
5060535307,-23.7960995,-46.7403051
5060535308,-23.7955473,-46.7399356
5060535313,-23.7964707,-46.7405833
5060535321,-23.7980095,-46.7387382
5060535388,-23.793163,-46.7332783
5060535402,-23.7986905,-46.7409723
5060535415,-23.7935619,-46.7331746
5060535418,-23.7927106,-46.7332424
5060535420,-23.7935408,-46.7335063
5060535534,-23.7955105,-46.7419378
5060535557,-23.7953896,-46.7414825
5060535560,-23.7985898,-46.7379836
5060535566,-23.7980988,-46.7427168
5060535594,-23.7978412,-46.7420916
5060535925,-23.7943181,-46.737352
5060535929,-23.7940951,-46.7378384
5060535938,-23.7938148,-46.7344554
5060535943,-23.7936134,-46.7352343
5060535951,-23.7983881,-46.7341111
5060535952,-23.7924525,-46.7344471
5060535954,-23.7991301,-46.7322903
5060535958,-23.7989046,-46.7330906
5060535959,-23.7982438,-46.7369107
5060535972,-23.7971955,-46.7360836
5060535979,-23.7967471,-46.7349176
5060535985,-23.79611,-46.7352645
5060535989,-23.7944437,-46.7406664
5060535998,-23.7971023,-46.7419556
5060536013,-23.7972401,-46.7390893
5060536121,-23.7978997,-46.7343526
5060536122,-23.7932864,-46.7332629
5060536126,-23.7935312,-46.7334681
5060536133,-23.7981296,-46.7329632
5060536148,-23.7978673,-46.7388824
5060536154,-23.7940517,-46.7373985
5060536155,-23.7958394,-46.7365524
5060536160,-23.7956311,-46.7355167
5060536439,-23.7959837,-46.7418171
5060536445,-23.7956712,-46.7408918
5060536451,-23.7953512,-46.7405396
5060536481,-23.7949903,-46.7402277
5060536491,-23.7928894,-46.7390927
5060536492,-23.7983217,-46.7366613
5060536511,-23.7975855,-46.7408522
5060536512,-23.7940222,-46.738482
5060536621,-23.7942847,-46.7388842
5060536622,-23.798307,-46.7373064
5060536623,-23.7977902,-46.7413985
5060536624,-23.7982432,-46.7376099
5060536639,-23.7957615,-46.7431971
5060536640,-23.7982282,-46.7412804
5060536647,-23.7979871,-46.7412155
5060536652,-23.7937098,-46.7408838
5060536653,-23.7952725,-46.7390324
5060536660,-23.7958346,-46.741314
5060536663,-23.7960109,-46.7412516
5060536664,-23.7981373,-46.7374925
5060536666,-23.7980942,-46.7375306
5060544796,-23.7999835,-46.7336284
5060544799,-23.8018189,-46.7362086
5060549185,-23.7883319,-46.7264753
5060549189,-23.7874697,-46.7300228
5060549191,-23.7888263,-46.7305237
5060549210,-23.7874865,-46.729552
5060549622,-23.7872328,-46.7294991
5060549628,-23.7873911,-46.7299055
5060549676,-23.7875537,-46.7297519
5060549677,-23.7875501,-46.7297251
5060556521,-23.8004924,-46.7344578
5060568631,-23.7914532,-46.7271853
5060568632,-23.7916451,-46.7291451
5060568635,-23.7910978,-46.7301998
5060568636,-23.7920672,-46.7305116
5060568639,-23.7921102,-46.7302126
5060568660,-23.791769,-46.7275397
5060568661,-23.7917089,-46.7302005
5060568663,-23.7917605,-46.729701
5060568667,-23.7921114,-46.7291254
5060568672,-23.7918708,-46.7280798
5060568673,-23.791207,-46.7291209
5060568674,-23.7912134,-46.729518
5060727128,-23.7887662,-46.7183491
5060727185,-23.7894767,-46.7228942
5060727270,-23.784684,-46.7179421
5060727271,-23.7903363,-46.7224811
5060727342,-23.7877865,-46.7184441
5060727345,-23.7852018,-46.7154819
5060727353,-23.784822,-46.7176236
5060727364,-23.7905959,-46.7228955
5060727367,-23.7904318,-46.7229924
5060727390,-23.7864892,-46.7148763
5060727391,-23.7865248,-46.714979
5060727417,-23.7912119,-46.7238329
5060727425,-23.7890533,-46.7215343
5060727549,-23.7914848,-46.7233718
5060727631,-23.7913322,-46.7258003
5060727658,-23.7884987,-46.7234695
5060727691,-23.7902645,-46.7225213
5060727692,-23.7903786,-46.7224439
5060727696,-23.7907696,-46.7222513
5060727707,-23.7873336,-46.7171416
5060727729,-23.792364,-46.724008
5060727734,-23.7916512,-46.7253216
5060727747,-23.7896031,-46.7228016
5060727759,-23.789007,-46.723042
5060727763,-23.7884827,-46.722866
5060727765,-23.7898166,-46.7227077
5060727831,-23.7900602,-46.7229646
5060727834,-23.7903599,-46.7228006
5060727866,-23.7911192,-46.7224697
5060727869,-23.7909873,-46.7221804
5060727870,-23.7911232,-46.7222011
5060727875,-23.7917715,-46.7230551
5060727890,-23.7903893,-46.7204625
5060727902,-23.7913172,-46.7215974
5061224884,-23.5728536,-46.6273496
5062832283,-23.5516772,-46.6348962
5062838245,-23.5665529,-46.6392355
5063057509,-23.6395345,-46.6800814
5063057512,-23.6395898,-46.6801492
5063061540,-23.6350936,-46.6769677
5063103856,-23.5725289,-46.638617
5064113121,-23.4903071,-46.399692
5064220705,-23.4932315,-46.3964327
5064226693,-23.4943382,-46.4000092
5064226716,-23.4941272,-46.3996537
5064226720,-23.4941583,-46.4003822
5064226735,-23.4964206,-46.3984083
5064226741,-23.4948175,-46.3985086
5064226746,-23.494124,-46.3977942
5064226750,-23.49401,-46.3974557
5064226812,-23.4950919,-46.394019
5064226831,-23.4941163,-46.3973758
5064226839,-23.493206,-46.3949672
5064226861,-23.4947896,-46.3943871
5064226865,-23.4959971,-46.3931814
5064226868,-23.4944118,-46.3948125
5064226873,-23.4949594,-46.3968376
5064226883,-23.4950159,-46.3953409
5064226887,-23.4945466,-46.3972597
5064228617,-23.6344008,-46.7123128
5064228618,-23.6347903,-46.7129807
5064272745,-23.6271188,-46.7037666
5064272746,-23.6269141,-46.7036295
5064272747,-23.6270602,-46.703367
5064272750,-23.626267,-46.7022035
5065283751,-23.4870181,-46.3826231
5065283752,-23.485793,-46.3821785
5065283772,-23.4907399,-46.3793818
5065297151,-23.5022255,-46.3677883
5065297167,-23.5034285,-46.3675158
5065297177,-23.5011703,-46.3690396
5065692301,-23.5523155,-46.6098413
5066255618,-23.5023369,-46.4772273
5066258921,-23.5022519,-46.4762731
5066258926,-23.5018757,-46.4758434
5066258927,-23.5025222,-46.4756227
5066258932,-23.5008551,-46.4765859
5066258940,-23.5011241,-46.4726062
5066258946,-23.500631,-46.474527
5067725753,-23.5273464,-46.6811262
5070587021,-23.6024047,-46.6788431
5070587023,-23.6022518,-46.6787816
5070587028,-23.6024215,-46.6783359
5070587029,-23.6025239,-46.6783915
5070621866,-23.5538895,-46.4651124
5070621868,-23.5548383,-46.46632
5070627653,-23.5551644,-46.4703263
5070627663,-23.5534404,-46.4703361
5075379262,-23.5309085,-46.5310009
5075379264,-23.5314006,-46.5288172
5075379266,-23.5310569,-46.5307501
5076956821,-23.5340527,-46.7346288
5077525917,-23.594685,-46.4484398
5078045316,-23.5979341,-46.4590143
5078045319,-23.5964878,-46.4580294
5078045723,-23.5953149,-46.4572529
5078045724,-23.5956353,-46.4569271
5078045727,-23.5963377,-46.4555444
5078045767,-23.594065,-46.4531789
5078045772,-23.5941384,-46.4533553
5078045784,-23.5939662,-46.4533704
5078771900,-23.590725,-46.6680749
5078771904,-23.5896168,-46.6674344
5078772911,-23.6063467,-46.6571988
5078801976,-23.6063327,-46.6702292
5078807935,-23.6141659,-46.6621919
5078807937,-23.6146206,-46.6626215
5080376201,-23.6101617,-46.6695204
5080376204,-23.6108717,-46.6691636
5083912504,-23.5498743,-46.7066684
5084304945,-23.5050388,-46.4741394
5084327304,-23.500468,-46.3693093
5086264541,-23.5930575,-46.6889062
5086264544,-23.5923509,-46.6847237
5086264545,-23.59196,-46.6848542
5086303697,-23.5943596,-46.6841543
5087282619,-23.5955645,-46.6812695
5087298461,-23.5993517,-46.6802077
5087298462,-23.5994023,-46.6802329
5087298463,-23.5995982,-46.6798194
5087298470,-23.5993922,-46.6804004
5087298471,-23.5993369,-46.680371
5087313343,-23.5956597,-46.6779562
5087313346,-23.5955,-46.6773729
5087326747,-23.5916054,-46.6850643
5087354995,-23.6161188,-46.6887446
5087354996,-23.6164616,-46.68825
5087354997,-23.6175259,-46.6905977
5087355008,-23.6194359,-46.6906135
5087355013,-23.6193345,-46.6907733
5087355014,-23.619573,-46.6909565
5087355015,-23.619503,-46.6910701
5087355016,-23.6198057,-46.6911252
5087355017,-23.6201867,-46.6914281
5087359265,-23.6219171,-46.6939213
5087359267,-23.6220455,-46.6935034
5087359268,-23.6207415,-46.694011
5087359270,-23.6208856,-46.6935334
5087363828,-23.6192658,-46.6962206
5087363830,-23.6188638,-46.6959083
5087370422,-23.6204023,-46.6883107
5087370424,-23.6207831,-46.6886182
5087370425,-23.6201761,-46.6869667
5087370428,-23.6205098,-46.6870988
5087370449,-23.6219805,-46.6893481
5087370451,-23.6217452,-46.6900813
5089993341,-23.5017489,-46.6202724
5090089090,-23.4935475,-46.639749
5090089092,-23.4941463,-46.6392556
5090089097,-23.4938206,-46.6395914
5090114409,-23.4931981,-46.6398717
5090197334,-23.4886605,-46.6217259
5090293704,-23.4722451,-46.6418505
5090293706,-23.4721211,-46.6423227
5090298337,-23.4637294,-46.6496349
5090343137,-23.47704,-46.6597831
5090391465,-23.5997312,-46.4581932
5090391476,-23.6022688,-46.4554225
5090391487,-23.5982821,-46.4588503
5090391493,-23.5981445,-46.4570648
5090391502,-23.5969804,-46.4555121
5091788010,-23.6228384,-46.7022506
5091903409,-23.6265875,-46.7068189
5091910345,-23.6260201,-46.6980568
5091912789,-23.6275628,-46.6971616
5091912790,-23.6282589,-46.6983684
5091986985,-23.6367504,-46.7120469
5091986986,-23.6367554,-46.7122746
5091987020,-23.6412471,-46.7102536
5091991121,-23.6417545,-46.7098452
5092027410,-23.6410407,-46.7147134
5092102013,-23.643894,-46.71343
5092102018,-23.64541,-46.7115551
5092155311,-23.6468286,-46.7082615
5092155312,-23.6469023,-46.7085972
5092894651,-23.6489103,-46.6969752
5092894657,-23.6482594,-46.6981034
5092906695,-23.6498669,-46.6944131
5092913511,-23.6507267,-46.6938756
5092933593,-23.6474161,-46.7076418
5092933594,-23.6477988,-46.7070564
5092942301,-23.6454591,-46.6970238
5092942302,-23.6451618,-46.6975527
5092978586,-23.6429335,-46.7148014
5092978589,-23.6425569,-46.7147578
5092994673,-23.6468842,-46.7226715
5092998361,-23.6386883,-46.7197418
5092998362,-23.6389272,-46.7202563
5093015977,-23.6384537,-46.7168164
5093015978,-23.6379748,-46.7170925
5093032943,-23.6427465,-46.7040798
5093032949,-23.6414651,-46.7047946
5093032950,-23.6421961,-46.7064415
5093034427,-23.6359166,-46.697038
5093034428,-23.6362074,-46.697237
5093052241,-23.6307144,-46.6957768
5093052244,-23.6310546,-46.6958431
5093052779,-23.6449468,-46.7167244
5093089525,-23.6276549,-46.6907632
5093089526,-23.6291174,-46.6907673
5093089534,-23.6283855,-46.6910979
5093089535,-23.6282217,-46.6909759
5093101021,-23.6287778,-46.6931998
5093101023,-23.6285397,-46.6927061
5093101771,-23.6273049,-46.6905278
5093144513,-23.6233248,-46.6902803
5093144514,-23.6229052,-46.6899794
5096357507,-23.4434999,-46.7994042
5102154381,-23.5770156,-46.6441391
5102154384,-23.5767034,-46.6434351
5111308127,-23.5181358,-46.4097764
5111308130,-23.5203811,-46.4035339
5111308131,-23.5199777,-46.4033887
5111308132,-23.5236816,-46.40682
5111365310,-23.5279814,-46.4078515
5111396231,-23.5309389,-46.4022382
5111396232,-23.5305621,-46.401873
5111396236,-23.5311881,-46.3984004
5111396237,-23.5308801,-46.3980488
5111396239,-23.5316753,-46.3963473
5111419103,-23.5398732,-46.4005044
5111419106,-23.5405264,-46.4044192
5111419108,-23.5435673,-46.407314
5111419109,-23.5440763,-46.4057761
5111481252,-23.6347159,-46.7754232
5113543506,-23.475447,-46.5990272
5113543508,-23.4745691,-46.5982497
5113547421,-23.4785779,-46.5996419
5113547424,-23.4773801,-46.6000715
5113547433,-23.4757104,-46.5994127
5113547434,-23.476107,-46.5995685
5114016787,-23.4366067,-46.5662555
5114038622,-23.4668545,-46.5891981
5114038623,-23.466223,-46.5892169
5114038624,-23.4663345,-46.587363
5114038625,-23.4667765,-46.5871328
5115239382,-23.4865253,-46.6102037
5115239383,-23.4861676,-46.6097598
5115239387,-23.4892739,-46.610626
5115665028,-23.512667,-46.5206968
5115665029,-23.5126063,-46.5202033
5115699219,-23.50569,-46.5219779
5115700621,-23.5050788,-46.5204893
5115700623,-23.5053112,-46.5211646
5115700624,-23.5059494,-46.5222273
5115700670,-23.5002422,-46.5288126
5115700671,-23.5002606,-46.5291814
5116302030,-23.5122355,-46.3892917
5116322513,-23.5135759,-46.3959536
5118312304,-23.529763,-46.7304344
5118312305,-23.5297129,-46.7303712
5124579530,-23.5399007,-46.6115018
5124579531,-23.5400448,-46.6115384
5124764851,-23.5351792,-46.5810609
5126914058,-23.4779435,-46.4343226
5127034442,-23.6342374,-46.6938217
5128445335,-23.5400764,-46.6293524
5128445340,-23.5399194,-46.627851
5129396758,-23.5402446,-46.6300417
5129396761,-23.5399032,-46.6302039
5129714105,-23.487184,-46.4298479
5129714106,-23.4866855,-46.429889
5129714107,-23.4876653,-46.4303827
5129714108,-23.4877081,-46.4308955
5129714109,-23.4867247,-46.4326093
5129714113,-23.4905789,-46.4357743
5129714114,-23.4909723,-46.4357634
5129727399,-23.5115312,-46.5158078
5129727400,-23.5112447,-46.5159387
5129727401,-23.5119622,-46.512697
5129727403,-23.5073463,-46.5118317
5129727404,-23.5072763,-46.5114361
5130828507,-23.4901987,-46.4462416
5130828509,-23.4892432,-46.4464476
5130828510,-23.4896884,-46.4465656
5130828516,-23.4891841,-46.4467198
5130828518,-23.4891651,-46.4505809
5130828519,-23.4887814,-46.4503911
5130828928,-23.4874099,-46.4492065
5133142148,-23.5539597,-46.6159433
5133848924,-23.4843264,-46.3793182
5134190668,-23.6320379,-46.7277512
5134190671,-23.6321242,-46.7276095
5136290888,-23.4901083,-46.4584995
5136290889,-23.49021,-46.458146
5136290916,-23.4906834,-46.4602603
5137423383,-23.6412458,-46.6989561
5138634490,-23.5223025,-46.442793
5138634491,-23.5222706,-46.4424156
5138643334,-23.5233259,-46.4425398
5138643335,-23.5232965,-46.4421482
5138643336,-23.5246584,-46.4411328
5138649831,-23.5243299,-46.7063016
5138682819,-23.5173045,-46.4439203
5138702098,-23.5188384,-46.4523233
5138702099,-23.5187421,-46.4527929
5138735938,-23.5169181,-46.4515603
5138735940,-23.5173307,-46.4511513
5138769379,-23.5255967,-46.4584252
5139861983,-23.5762589,-46.5524554
5139861984,-23.5759208,-46.5543171
5139897904,-23.5733975,-46.5644343
5139911166,-23.6114177,-46.6313695
5139944535,-23.6147954,-46.624734
5140001346,-23.6176666,-46.6224436
5140001352,-23.6164885,-46.6227458
5140022461,-23.6180544,-46.6209602
5140022462,-23.6182608,-46.6208973
5140034580,-23.617033,-46.6212888
5140034581,-23.6167917,-46.6212146
5140034584,-23.6162206,-46.619995
5140070041,-23.6168172,-46.6167362
5140070044,-23.6169325,-46.6168979
5140070089,-23.6153796,-46.6165116
5140120430,-23.6234072,-46.6259118
5140120432,-23.6241139,-46.6260453
5140137626,-23.6218052,-46.6239169
5140147170,-23.6220411,-46.6251356
5140147172,-23.6221828,-46.6245612
5140210662,-23.6239972,-46.6246702
5140265333,-23.6263995,-46.6214983
5140265335,-23.6267708,-46.6215831
5140265338,-23.626653,-46.6221933
5140265339,-23.6262583,-46.6216293
5140265341,-23.6259686,-46.6215603
5140277067,-23.6279634,-46.7078791
5140277068,-23.6272266,-46.7074276
5140369076,-23.627649,-46.6251134
5140374603,-23.6256442,-46.627763
5140374604,-23.6279826,-46.6277256
5140376836,-23.6283838,-46.6258585
5140376838,-23.6282511,-46.6271894
5140376842,-23.6282198,-46.6257972
5140378001,-23.6274665,-46.6256662
5140378007,-23.6270496,-46.6254608
5140380100,-23.6286827,-46.6246819
5140380101,-23.629212,-46.6241962
5140380104,-23.6290975,-46.6247923
5140380106,-23.629194,-46.624281
5140381740,-23.6298338,-46.6219924
5140381742,-23.630189,-46.6217051
5140383922,-23.6313835,-46.6222444
5140384170,-23.6305426,-46.6220442
5140384172,-23.630913,-46.6217654
5140386923,-23.6319151,-46.6244332
5140386925,-23.6319899,-46.6249094
5140391362,-23.6336826,-46.6199884
